Date,Close,(H-L)*100/L,PE_NIFTY50,crude close,crude (H-L)*100/L,gold close,gold (H-L)*100/L,euronext close,euronext (H-L)*100/L,nasdaq close,nasdaq (H-L)*100/L,sp500 close,sp500 (H-L)*100/L,treasury close,treasury (H-L)*100/L,usd_inr close,usd_inr (H-L)*100/L,(C-O)*100/O,crude (C-O)*100/O,gold (C-O)*100/O,euronext (C-O)*100/O,nasdaq (C-O)*100/O,sp500 (C-O)*100/O,treasury (C-O)*100/O,usd_inr (C-O)*100/O,(O2-O1)*100/O1,(C2-C1)*100/C1,(O2-C1)*100/C1,crude (O2-O1)*100/O1,crude (C2-C1)*100/C1,crude (O2-C1)*100/C1,gold (O2-O1)*100/O1,gold (C2-C1)*100/C1,gold (O2-C1)*100/C1,euronext (O2-O1)*100/O1,euronext (C2-C1)*100/C1,euronext (O2-C1)*100/C1,nasdaq (O2-O1)*100/O1,nasdaq (C2-C1)*100/C1,nasdaq (O2-C1)*100/C1,sp500 (O2-O1)*100/O1,sp500 (C2-C1)*100/C1,sp500 (O2-C1)*100/C1,treasury (O2-O1)*100/O1,treasury (C2-C1)*100/C1,treasury (O2-C1)*100/C1,usd_inr (O2-O1)*100/O1,usd_inr (C2-C1)*100/C1,usd_inr (O2-C1)*100/C1,output
2017-12-07,10166.700195,1.2000715104276471,26.01,62.200001,1.7822105951602385,1249.800049,1.487257789457197,1042.170044,0.482264919453601,6812.839844,0.7537376077751068,2636.97998,0.5505347679388706,2.376,2.281532501076189,64.515198,0.17058466948272066,1.025990072980143,1.5676011898236195,-0.9902558436801544,0.1287518669379928,0.3993611465439973,0.3272014466259021,1.5818725951261214,0.0,-0.2512648728289601,1.2206229604706742,0.1926562534551035,-2.437466942807087,1.6007840313494892,0.032670695317360554,-0.20554786549676907,-1.0294583065857954,-0.039594550253296834,0.6731949890856459,0.18843147763318854,0.05960287088617733,0.6477300167457178,0.5380448208263555,0.1381320286290899,0.08148124345634944,0.2932357628297133,-0.0338549100407648,0.2571795970852886,1.9742489270386128,0.3862660944206064,0.2451916989373526,0.24596429073038276,0.24596429073038276,10265.650391
2017-12-08,10265.650391,0.7415179519874471,26.26,63.400002,2.7284501570624897,1245.199951,0.6282761981474039,1045.48999,0.4538742319854849,6840.080078,0.5689744844845634,2651.5,0.2855339707339644,2.383,1.2701100762065876,64.542397,0.3262880620527042,0.6589255692295959,2.357124674800204,-0.08826911311465846,-0.18711738905795586,-0.28965395425878393,0.1999100252045416,0.08399832003360698,0.00185617871770738,1.3414882310151863,0.9732774066522064,0.3122940520623896,1.143038826158116,1.9292620268607448,-0.41800963958184006,-1.2675274799106018,-0.3680667162463736,-0.280044796189638,0.6360304064884081,0.3185608739297185,0.5066262487966933,1.09361629595206,0.3998366998747338,0.6914935926681132,0.6783676178364617,0.5506306498390678,0.35002089776956513,1.7956391620350454,0.294612794612803,0.2104377104377164,0.04030213160006735,0.042159058397373,0.04030213160006735,10322.25
2017-12-11,10322.25,0.4585699436805868,26.43,64.690002,3.0639719617725936,1243.699951,0.7500545866591546,1044.160034,0.4370634834858889,6875.080078,0.5101612095009589,2659.98999,0.33415830075036457,2.385,1.229855810008473,64.473,0.31880869430129805,0.11396149556277545,2.13135775181561,-0.3764877370748931,-0.35499971201378155,0.4007211309445591,0.2940984308634764,0.9737510584250542,0.0,1.0986944374639984,0.5513494697775956,0.4368900877368853,2.2602535075920915,2.0347002512713037,-0.09464037556339287,0.16849674375645218,-0.1204625810332982,0.25699270204997404,0.0410572361561945,-0.12720886978554447,0.2286023800189607,-0.17944821245163833,0.5116899159202992,0.1105258844017909,0.22598282404395764,0.32019573826136405,0.026020780690183543,-0.7979840403191774,0.08392782207300442,-0.8812421317666796,-0.10566738929037588,-0.10752157221554093,-0.10752157221554093,10240.150391
2017-12-12,10240.150391,0.9374148322813136,26.22,63.34,4.3271516880646566,1238.5,0.6389020622725505,1051.719971,1.0618088858912245,6862.319823999997,0.4156761053420777,2664.110107,0.3737129345894541,2.403,1.2123745819397902,64.349998,0.33413162896678283,-0.8208311634064214,-2.1624931159250242,-0.2255739055400552,0.5439558944057676,-0.15117962287017894,0.08942030250567168,0.45986622073579403,0.007765949059512778,0.13966724213179127,-0.7953654387367171,0.02567648526241584,2.210290495737288,-2.086878896680211,0.07728551314620803,-0.5687259583071036,-0.4181033372091858,-0.1929647097011156,-0.1765446416739258,0.7240209119131924,0.17909084231431116,0.3661089586840083,-0.1856015327128202,-0.034474027547470865,0.3597042147140739,0.15489219942514953,0.06541340405570306,1.2701100762065876,0.7547169811320753,0.2935010482180367,-0.19853116808586924,-0.19078063685573632,-0.19853116808586924,10192.950195
2017-12-13,10192.950195,1.2458413926581091,26.1,62.439999,3.1269996291372726,1245.400024,1.1856711097774753,1045.199951,0.5741571796044287,6875.799805,0.3747160461647692,2662.850098,0.3391022651550113,2.349,3.2779906343124665,64.550003,0.3108080904680177,-0.4264054047950161,-2.284824654622075,0.2818262285499307,-0.378403198099686,-0.06700692103333017,-0.1776880946335324,-3.1739488870568766,0.0,-0.8552216356195408,-0.4609326445193962,-0.0346750962087361,-1.2974915445626012,-1.4209046416166715,0.8841206188822115,0.04833440556806234,0.5571274929349945,0.27452757367782965,0.3001840208164852,-0.6199387840663095,-0.24245303600877174,0.1120401565568141,0.19643475305328728,0.2636183166038641,0.2201616258610928,-0.047295680335790465,0.13062451851582058,1.4214046822742519,-2.247191011235949,0.9571369121931016,0.31859817672550417,0.3108080904680177,0.3108080904680177,10252.099609
2017-12-14,10252.099609,1.3267183673807414,26.25,63.310001,2.38632699129313,1253.800049,0.5918500927772241,1038.51001,0.6384151270723004,6856.529785,0.7224558367173062,2652.01001,0.6063354941861611,2.346,1.919795221843024,64.32,0.44884593705532,0.22288723993459936,0.7479328453214418,0.07183534063048835,-0.5334788746773067,-0.4479221202266848,-0.5199093125961339,-0.8871989860583018,0.0,-0.07131082858395921,0.5802972924268346,0.3566152027097313,-1.6588450185024972,1.3933408294897642,0.6406166021879711,0.8857395754426678,0.6744840884955527,0.6022161438468121,-0.4851537678862594,-0.6400632714916865,-0.10715605171320863,0.10129813255277398,-0.2802585960397952,0.16841790523887126,-0.06447658535457812,-0.40708592677227706,0.11341303073233445,-2.431986809563069,-0.12771392081737387,0.7662835249041988,-0.3563175667087304,-0.3563175667087304,-0.3563175667087304,10333.25
2017-12-15,10333.25,0.5179363251163638,26.46,63.23,0.9353138574726084,1254.300049,0.5745808904237037,1038.23999,0.4624015754677302,6936.580078,1.0822988872729145,2675.810059,0.7705495319722866,2.355,1.147471313217152,64.275002,0.4166551971049648,-0.11986091286041445,-0.2995868905577792,0.09576833636457673,0.2239502955307282,0.9463698124210884,0.5705482035285314,-0.12722646310433516,-0.0023258890415100986,1.137424733050918,0.7915489908892459,0.9125036389411756,0.9229758115849808,-0.12636392155482845,0.17374348169729714,0.01595913450154196,0.039878766985124166,-0.05583609607914264,-0.7815409110296212,-0.026000712308971163,-0.2493924926154523,-0.22984180151109926,1.1675044885697927,0.2190615438273147,-0.196567490913524,0.8974343577232479,0.3250316917167373,-0.3802281368821214,0.3836317135549772,0.5115089514066584,-0.06763526119403229,-0.06995957711442014,-0.06763526119403229,10388.75
2017-12-18,10388.75,3.660122356148388,26.6,63.41,1.4444444444444482,1262.199951,0.533572769089008,1050.939941,0.7679069145636097,6994.759765999999,0.4064215507544322,2690.159912,0.3369441108751037,2.392,1.3096746937051096,64.072304,1.0781281250000108,1.2242928139352127,0.1421351863550191,0.4776309691163272,0.6261888979045116,0.20571692455451096,0.15785988127459127,0.8006742520016763,0.0,-0.7979274272771897,0.5371011056540809,-0.6788802264534266,-0.1576758170190984,0.28467499604618585,0.14233749802310405,0.24738449121157746,0.629825535468842,0.1514710935007102,0.8185940651612711,1.22321920965498,0.5933150388476083,1.5840690977863003,0.8387373510546192,0.6317208697550702,0.950528262558792,0.5362807031737971,0.3778243887676558,0.6361323155216425,1.571125265392781,0.7643312101910826,-0.3176791043855265,-0.3153605502804968,-0.3153605502804968,10463.200195
2017-12-19,10463.200195,0.6361733134729874,26.79,63.799999,0.9636666818904738,1260.699951,0.3811075029773736,1045.949951,0.6437030669845134,6963.850098000001,0.6385630635412198,2681.469971,0.5110510922769596,2.463,2.700457000415457,64.20010400000001,0.516428364093513,0.4647270317837737,0.5674653305085986,-0.031720324130746214,-0.4094309926207962,-0.3919170677632589,-0.4174229739851265,2.2415940224159265,0.10932013609794566,1.4781128682310518,0.7166424738298538,0.2507501383708366,0.1895120025268371,0.6150433685538692,0.04730957262262248,0.3900672815740247,-0.11884012503815546,-0.08714744435923683,0.5601279074654686,-0.4748120996573735,-0.06564989806587818,0.15543662472534692,-0.4418974923233732,-0.05017707708933061,0.2528012449062089,-0.3230269308986733,0.09479172552624426,1.5170670037926604,2.9682274247491813,0.7107023411371483,0.09004358575899207,0.19946215762742805,0.09004358575899207,10444.200195
2017-12-20,10444.200195,0.5489985470498837,26.75,64.559998,1.444720477386929,1266.099976,0.4201955755255948,1039.27002,0.8710779714408146,6960.959961,0.8049992448604382,2679.25,0.5567746618880154,2.497,1.0113268608414216,64.0476,0.21887438442897975,-0.4783522081266423,1.1119812407824892,0.3805539374873934,-0.5397607273814442,-0.4332564133738615,-0.3321924955133504,0.5638340716874746,0.00031070737749328003,0.7643026029341858,-0.1815888030994528,0.2981898025320229,0.6462783834533248,1.1912210218059551,0.07836833978633884,0.015864959464551017,0.42833546520855137,0.047600382590951014,-0.5084471316353256,-0.6386472883921135,-0.09942320844374963,0.0,-0.04150199902825946,0.3934591011352849,-0.16823308360762734,-0.08278932913695636,0.2502344263619616,3.0718140307181234,1.3804303694681108,0.8120178643930219,-0.12879464192083745,-0.2375447865318181,-0.2378547548770316,10440.299805
2017-12-21,10440.299805,0.4512348083866913,26.74,64.900002,1.1372425257129448,1267.300049,0.24519298266674205,1043.829956,1.0455595704732756,6965.359863,0.4513571947409867,2684.570068,0.3817473670635341,2.481,0.8067769261799196,63.965,0.2391870554209197,-0.3212769716631092,0.6513631830941558,0.07106956593045942,0.7548137493381901,-0.10784668782741758,0.05777250965126601,-0.2011263073209979,0.0,-0.194867693608658,-0.03734503290990787,0.284847086847706,0.9866954107030644,0.526648095621085,-0.12390799640359385,0.40434272590756937,0.09478501087973877,0.023698602455390905,-0.8517502665688848,0.4387633543013303,-0.31368267507609904,-0.26275869122117657,0.06320826473147356,0.17123962882681365,-0.1919481630889619,0.1985655687225973,0.14071176635253035,0.1208215867901652,-0.6407689227072466,-0.4405286343612369,-0.12865627443650052,-0.12896658110530534,-0.12896658110530534,10493.0
2017-12-22,10493.0,0.5058225923001425,26.86,65.25,1.3822022267774958,1275.400024,0.7897022516817342,1041.040039,0.4994362591123291,6959.959961,0.2564576100325677,2683.340088,0.26959913504687183,2.485,0.443369609028621,64.007797,0.12140008443457527,0.34139018356278417,1.0061950775911876,0.7186270747747692,-0.050875795911275994,0.02788064700049997,-0.03277983956255781,0.0,0.0434463894967152,-0.15896953575306186,0.5047766441990564,0.16283057304407045,0.18609645536151745,0.5392881189741683,-0.4622557638750191,-0.007894424992527238,0.6391521097463437,-0.07890791141285103,0.5366681736984402,-0.2672769624940785,-0.21651131843930527,-0.2131094074376394,-0.07752509714084033,-0.10537636452911947,0.044723892891407324,-0.04581664731576618,-0.013041082599152263,-0.04022526146419958,0.16122531237403592,0.16122531237403592,0.02345032439614592,0.06690690221213824,0.02345032439614592,10531.5
2017-12-26,10531.5,0.6442099718340977,26.96,67.019997,3.184125421192885,1284.099976,0.1794294673177932,1041.569946,0.0,6936.25,0.3843517773431504,2680.5,0.17849516309478286,2.467,1.2606750711671388,64.010498,0.3569207833919785,0.18264504776459575,2.9967680958967517,0.13256019714484868,0.0,0.1057896191977381,0.05262652444257832,-0.8440514469453375,0.0,0.5259483903646167,0.3669112741827796,0.1839302868579029,0.7275572980667722,2.7126390804597778,-0.2758620689655267,1.2714186509519718,0.6821351604427983,0.548847410089115,0.0,0.050901692552485216,0.050901692552485216,-0.4182238325896592,-0.3406623189337044,-0.4459801374423367,-0.19111261578494965,-0.10584152238849454,-0.15838469447112535,0.12072434607646175,-0.7243460764587484,0.12072434607646175,0.0476680212566416,0.004219798409876852,0.004219798409876852,10490.75
2017-12-27,10490.75,0.7942344580557315,26.85,66.440002,1.3474624671856672,1287.0,0.2336448598130758,1042.0,0.5882451459879423,6939.339844,0.3468310534623376,2682.6201170000004,0.2512208779344771,2.414,2.3226876814599784,64.028198,0.22337551812132705,-0.3826760460373779,-0.419662763494244,0.2336448598130758,0.16244589633445106,-0.030402162958975687,0.019388500838890543,-2.148358329955413,0.0015602744077636288,0.17836249296354634,-0.3869344347908643,-0.004274747187005268,2.5357322883049043,-0.8654058877382464,-0.4476216255276833,0.12476418980478245,0.225840982337977,-0.007785686618533294,-0.12096038339418635,0.04128901776125904,-0.12096038339418635,0.1808402051265645,0.044546318255544996,0.0749712741034525,0.1123519516377014,0.07909408692410302,0.05969401231114003,-0.8440514469453375,-2.148358329955413,0.0,0.026091032755282132,0.02765171425476165,0.026091032755282132,10477.900391
2017-12-28,10477.900391,0.7083787850299172,26.82,66.720001,0.7391733181600024,1294.099976,0.4580053737325285,1037.069946,0.6237468130435353,6950.160156,0.26020549969365536,2687.540039,0.1852607311804144,2.432,0.8677685950413183,64.114998,0.4220068771491059,-0.1933646112946885,0.4516757136909355,0.4580053737325285,-0.4616711115403294,-0.04630448866846937,0.0536071236165947,0.0,0.0006192037286467666,-0.31193100980687616,-0.1224851321402265,0.0710168005147338,-0.4496447774333889,0.4214313539605108,-0.030108367546433087,0.3270989875389541,0.5516686868686893,0.0932362859362934,0.15091135440035153,-0.473133781190016,-0.011515834932818159,0.17186160909996584,0.15592710896492612,0.20232528332129185,0.14913686491353495,0.18339987718802853,0.12972321268847065,-1.4187271990271588,0.7456503728251684,0.7456503728251684,0.13650761139809564,0.13556527078897318,0.13494523147443704,10530.700195
2017-12-29,10530.700195,0.4771805917274774,26.92,66.599998,0.0,1306.300049,0.9505447449768224,1032.73999,0.5609144102688202,6903.390137,0.7473117117268835,2673.610107,0.6923227119592923,2.405,1.5384615384615332,63.840801,0.3883240587917225,0.3655099899368741,0.0,0.9349481114298008,-0.3569865318418963,-0.7079316540100189,-0.5778701659004848,-1.191454396055891,-0.3343985637343061,-0.05572941924640862,0.5039158803738175,0.13790184541564446,0.2710027181873853,-0.17986060881503008,-0.17986060881503008,0.4657662030915555,0.9427457867443813,0.00772544639937589,-0.5221392073840536,-0.4175182220544249,-0.0607485543699271,-0.011074038999114856,-0.6729344065492304,0.03524677050621428,0.11354022146348175,-0.5183153291804743,0.05990098665094035,0.0822368421052655,-1.110197368421062,0.0822368421052655,-0.09296010436062874,-0.4276643664560376,-0.09357872864629302,10442.200195
2018-01-02,10442.200195,0.8702820430980029,26.7,66.57,1.585378155577022,1313.699951,1.1748388562027978,1030.599976,0.9301310100864324,7006.899901999999,1.1962611215774022,2695.810059,0.5043985691813857,2.465,2.2680412371134158,63.867599,0.7057726491886741,-0.3373843184513614,0.2258386096307907,0.8753667796260745,-0.3394231804076497,0.9981766301011552,0.4501227429743127,1.3152486642005634,0.0,-0.14105328693303498,-0.8403999578491472,-0.5047184804029881,-0.2702702783865085,-0.04504204339466078,-0.2702702783865085,0.6258768588069508,0.5664779700241818,-0.3062083633130097,-0.2248037640996348,-0.2072171137674328,0.13265633298464866,-0.21517043663866756,1.4994048278572425,0.4962745016593662,-0.20154778266429085,0.8303361788570607,0.3785096777388919,-0.04108463434675525,2.4948024948024954,1.1642411642411865,-0.2925626414799876,0.04197629036639672,0.04197629036639672,10443.200195
2018-01-03,10443.200195,0.7100000036866394,26.7,67.839996,2.424698722147633,1316.199951,0.6097096369430899,1038.310059,0.9668438201855478,7065.529785,0.7474981906363087,2713.060059,0.6153266170553895,2.447,1.0245901639344135,63.459998999999996,0.3155585308368902,-0.37633799209664254,2.0303775614491704,-0.2878824999999918,0.6036453826838928,0.6906010944091934,0.5637808049926639,-0.1631986944104491,0.12621962565131373,0.048681095245806105,0.00957652584059332,0.3873723472508139,0.10538994596176464,1.907760252365942,-0.1201772570226689,1.359130026416833,0.19030220699156608,0.4795652915419834,-0.19630687542389055,0.7481159692943606,0.14360372932902266,1.1447669329221144,0.8367449773795999,0.1451415339485118,0.526137804668414,0.6398818767817449,0.07567443385669836,0.7398273736128225,-0.7302231237322432,-0.567951318458404,-0.7634512767577206,-0.6381952764499488,-0.7634512767577206,10504.799805
2018-01-04,10504.799805,0.6852477736690511,26.86,68.07,1.0810054950541217,1319.400024,0.1970574467717201,1051.579956,1.0389994020108428,7077.910156,0.3629601693441842,2723.98999,0.3758627304340623,2.4530000000000003,1.5516537362188831,63.419102,0.410544752548736,0.33812264960686456,0.10294117647058344,0.0,0.789770378641852,-0.1634790041610823,0.17209994073721369,-0.8087343307723427,0.0,-0.12639933133109515,0.5898537694364325,0.2508828281635678,2.2710212745080893,0.3390389350848233,0.235854966736726,-0.045452727272721205,0.24312970058757435,0.24312970058757435,1.0910017130494554,1.2780283581939278,0.4844320784915146,1.0321997331745658,0.17522211888885142,0.3392557349469971,0.795446752801765,0.4028635843774442,0.2303671818567832,0.8975928192574534,0.2451982018798704,1.0625255414793644,0.061692962106452136,-0.06444532090207344,-0.06444532090207344,10558.849609
2018-01-05,10558.849609,0.4372582172192274,26.99,67.620003,1.2189669043689566,1320.300049,0.0,1061.689941,0.7917563193640786,7136.560059,0.5630479092926022,2743.149902,0.5692992992482715,2.476,1.806239737274229,63.369597999999996,0.3322243368489852,0.2335202695967986,-0.6464810651331421,0.0,0.7649683438922361,0.433731377521096,0.43274974691653867,0.44624746450305786,0.0,0.6194204689673466,0.5145248362969701,0.2803498928745096,0.08823235294117547,-0.6610797708241467,-0.014693697664169838,0.06821471757074704,0.06821471757074704,0.06821471757074704,0.9862594490126052,0.9614090628406792,0.1949494176170852,0.2290744622328811,0.8286330527985442,0.3931962597237604,0.4420245848838711,0.7033767403822333,0.2694609020938321,-0.32349373230895484,0.9376273950264746,0.4891969017529307,-0.07805850041837648,-0.07805850041837648,-0.07805850041837648,10623.599609
2018-01-08,10623.599609,0.40279727427696704,27.16,67.779999,0.7857761654162854,1318.599976,0.4031681193336745,1064.02002,0.33775835307015,7157.390137,0.5230177442439476,2747.709961,0.3985210260611272,2.48,1.0966693744922873,63.264998999999996,0.4744567452158677,0.3011736870635717,-0.058981126511337134,-0.09849594487165714,-0.019728818389441738,0.30846646374693704,0.18376396516299745,0.3642250101173472,0.0,0.5453657830410297,0.6132296831352635,0.3111189875457443,-0.35262710410305376,0.2366104597777197,0.2957660324268252,-0.030298037200171542,-0.12876413973381684,-0.030298037200171542,1.0060433880677122,0.219468877872675,0.239244896453239,0.41712260825659264,0.2918784095949922,-0.016537042920450332,0.415176623702096,0.16623440799481415,-0.017497403246180543,0.24340770791075886,0.1615508885298933,-0.20193861066235552,-0.1650618014019889,-0.1650618014019889,-0.1650618014019889,10637.0
2018-01-09,10637.0,0.5238860768832511,27.19,68.82,2.2307504142192074,1311.699951,0.16035240061733624,1070.790039,0.5356385912361095,7163.580078,0.4594145866270161,2751.290039,0.4104934589379328,2.546,2.2900763358778558,63.452,0.4888079624348008,-0.07608767693589867,1.3101722361253954,0.16035240061733624,0.3937851596102382,-0.14788935179099738,0.0050937609723744615,2.2079486150140326,0.000313623879644176,0.5041628163267919,0.12613795223086474,0.20237961511451186,0.16219404305517493,1.5343774200999858,0.22130569816032344,-0.7803657710972245,-0.5232841745478667,-0.6825421025185907,0.22175526383874103,0.6362680093181083,0.24153173358525404,0.5439101860920559,0.08648321359485678,0.2347196908151439,0.30918704186670976,0.1302931550569042,0.12519301705149474,0.8093889113719221,2.661290322580645,0.4435483870967705,0.2952691108080163,0.2955836607220874,0.2952691108080163,10632.200195
2018-01-10,10632.200195,0.592859269533963,27.18,69.199997,0.8872741818181762,1317.400024,0.4105452595478454,1066.640015,0.7085038061177329,7153.569823999997,0.6007184663736842,2748.22998,0.5387304986787189,2.55,1.7647058823529571,63.636101000000004,0.4278866658084857,-0.186345448654246,0.043369959328321,-0.21964893527015586,-0.2869886335479355,0.3329636995592633,0.09760998532792886,-1.3157894736842035,0.0007857237020347796,0.06529009831079957,-0.045123672087998834,0.1414854282222544,1.8254055645517295,0.5521607090962055,0.5085701830863211,0.8170489612165266,0.4345561647428831,0.6556452177529871,0.29252056548974004,-0.3875665488890512,-0.10086739329482343,-0.6183257394188346,-0.13973814616442534,-0.471133143379654,-0.2035459062383005,-0.1112226975936048,-0.20862904014606887,3.733440385387365,0.15710919088767206,1.4925373134328181,0.2896686888367306,0.2901421546996019,0.289354157473376,10651.200195
2018-01-11,10651.200195,0.4923509112033875,27.23,69.260002,1.4927521739130478,1320.599976,0.32666769277009955,1062.709961,0.6832596888396214,7211.779785,0.6777641529805978,2767.560059,0.5369128606098172,2.531,1.7418844022169422,63.759997999999996,0.3221529134015189,0.13302927277212273,0.2605674504757349,0.2657353324558853,-0.5130155031107919,0.600522060673292,0.5299762857456924,-1.287051482059265,0.0,-0.14081796719499495,0.17870242895665633,0.04561247823646752,-0.13010843227143631,0.08671243150488728,-0.17340318670820976,-0.2423746785758074,0.2428990391456054,-0.022775770042038342,-0.1420964612294462,-0.3684517686128541,0.145309193186427,0.5455936757880142,0.8137190582065523,0.2119243450890762,0.2702526585775633,0.7033646798365822,0.1724743210901103,-0.7739938080495334,-0.7450980392156747,0.5490196078431264,0.19548334272823095,0.194696089252866,0.194696089252866,10681.25
2018-01-12,10681.25,0.8804369633438114,27.28,69.870003,1.9093382610503085,1333.400024,0.7832430799978196,1066.790039,0.4660400305704693,7261.060059,0.8338388289042209,2786.23999,0.6574935985730335,2.552,1.8853102906519978,63.6721,0.3812344374234611,-0.01216755384928492,1.0704557096971934,0.4217483652164011,0.16525449537347914,0.733752638635421,0.5797478284526036,0.15698587127157548,0.0,0.4277501829371255,0.2821259994165493,0.2943293659499302,0.07237260936963086,0.880740661832502,-0.18770574104227666,0.8123964159877817,0.9692600509330962,0.5452122619151067,-0.2958192994255149,0.3839314723427023,0.21831619963521565,0.5501663768900933,0.683330266163984,-0.05005509191375879,0.62514161728211,0.6749602755413919,0.0946636367106235,-0.6240249609984261,0.8297115764519969,0.6716712761754229,-0.13785759529039154,-0.13785759529039154,-0.13785759529039154,10741.549805
2018-01-15,10741.549805,0.6426346137984318,27.06,70.26,1.17900790797989,1341.8,0.590875093492893,1066.5,0.44537475555310735,7208.169922,0.0,2770.179932,0.0,2.548,0.0,63.588501,0.4185978077183794,0.21504692820824006,0.5437893531768934,0.3364989157257137,-0.03092864032776532,0.0,0.0,0.0,0.0,0.33653196714489303,0.5645388414277308,0.3487419543592773,1.0849168704578416,0.5581751585154615,0.014307999958140803,0.7154654804505167,0.629966690326067,0.29248357055675633,0.16900246481219572,-0.027188011642087503,0.003741785969202383,0.0,-0.7284079262564913,-0.7284079262564913,0.0,-0.5764061264514453,-0.5764061264514453,0.0,-0.15673981191222094,-0.15673981191222094,-0.13129612499037654,-0.13129612499037654,-0.13129612499037654,10700.450195
2018-01-16,10700.450195,0.6970532214194414,26.96,69.150002,2.2225553296080887,1335.400024,0.3305803155522202,1067.849976,0.5273128457166765,7223.689941,1.7263545296944958,2776.419922,1.4050272878878944,2.544,1.4647664291369988,63.521198,0.9833730781842132,-0.5672982855549957,-1.0871147997645658,0.32304470569686217,0.03466069686852702,-1.142710134459335,-0.8053005156939408,0.196927924379664,-0.0015805497422749506,0.4011755376218673,-0.3826227196830567,0.1857292044646464,0.042936462507170425,-1.5798434386564253,-0.498144036436099,-0.4636225229940894,-0.4769694440304062,-0.7974380682665094,0.06093042254242675,0.12658002812939714,0.09188748241912847,1.3737192667695242,0.2153115030298025,1.3737192667695242,1.0389227308863491,0.2252557650829212,1.0389227308863491,-0.3532182103610615,-0.1569858712715866,-0.3532182103610615,-0.10426256155967596,-0.10584146338030732,-0.10426256155967596,10788.549805
2018-01-17,10788.549805,1.2773337708299248,27.18,69.379997,1.5319448273716674,1338.0,0.8441325434410007,1066.47998,0.5470542479205864,7298.279785,1.1071586393824218,2802.560059,1.031542021138354,2.5780000000000003,1.574183392365236,63.994301,0.4939611102399155,0.8044850331583531,-0.01441418092541502,0.2697823692485057,0.09948526930474433,0.5581571872402824,0.6308844578647888,0.663803201874269,0.0,-0.5487135157738243,0.8233262002487196,0.01869080238263709,-0.7438205839610523,0.33260302725659496,0.3470672350812221,0.2479188685673872,0.19469641704903395,-0.07488392856281889,-0.19297186257302146,-0.12829480084194378,-0.22755368774761695,-0.6763190966572408,1.0325726132934587,0.4717821401299282,-0.4991129274678485,0.9415051661626704,0.3086733361942873,0.8664828672705793,1.3364779874214028,0.6682389937107125,0.7432031402186068,0.7447954618236219,0.7447954618236219,10817.0
2018-01-18,10817.0,0.9747329461789134,27.25,69.309998,1.2500013989825032,1326.0,0.2187046757164524,1067.790039,0.6173310782241037,7296.049805,0.5192372670473011,2798.030029,0.4751918927305754,2.611,0.8468052347959887,63.825001,0.2979971862608899,-0.5187005809763279,-0.17283883047676252,-0.21822740218416792,-0.20280403744939998,0.03290400598117138,-0.15593324125088293,-0.07654037504782885,0.0,1.5972996172396448,0.2637073148312741,0.7864874105755648,0.05764663579257422,-0.10089219231301794,0.07207120519190369,-0.41217025637583227,-0.8968609865470878,-0.6801177877428954,0.42611522334004,0.122839530471075,0.3263053283006689,0.4943650997637938,-0.030554871362742375,-0.06343800369938979,0.6251337370156929,-0.16163899808150362,-0.005714667897493975,2.030456852791862,1.280062063615195,1.357641582622171,-0.26455480777889395,-0.26455480777889395,-0.26455480777889395,10894.700195
2018-01-19,10894.700195,1.0464170865814193,27.44,68.610001,1.2890069410725236,1331.900024,0.2180305279548378,1073.77002,0.7151029206752257,7336.379883,0.5358174436503438,2810.300049,0.4378001936512055,2.637,1.2629161882893314,63.867599,0.4007874263261213,0.6048461457960785,-0.7665577200832829,0.13533178200735296,0.5920716932985126,0.3334229075492301,0.2747431217709151,0.4188880426504005,0.0,-0.4064983759504037,0.7183155680872577,0.11278723305907512,-0.4176883191703951,-1.0099509741725798,-0.2452734163980064,0.09029663468498317,0.4449490196078543,0.30919879336350764,-0.23458915207014155,0.5600334130856144,-0.03184970711268553,0.2515900577428232,0.5527659360598403,0.21861411895884866,0.007143734192149864,0.4385235280832678,0.16333166380038122,0.4975124378109541,0.9957870547682824,0.5744925315970928,0.06674187126138875,0.06674187126138875,0.06674187126138875,10966.200195
2018-01-22,10966.200195,0.8610952141555162,27.62,69.029999,1.6376707360384657,1330.900024,0.18819632300759448,1077.199951,0.4784292011412506,7408.029785,1.0257967326956496,2832.969971,0.8870671823900445,2.665,1.253799392097288,63.8321,0.4237303762754108,0.7626433265293775,0.3634777604460293,0.18819632300759448,0.3876753754572748,0.9537934602158016,0.8475864580826942,0.2633559066967717,0.0,0.4986517843204474,0.656282400802688,-0.10555591061861548,-0.5206826803685671,0.6121527384907122,0.2477743733016569,-0.12780633265719876,-0.07508071041224529,-0.2627824864428363,0.5236861920095759,0.3194288289032343,-0.06798299322977598,0.3561274480306409,0.976638384907358,0.02262908991188528,0.2340617202104989,0.8066726543333624,-0.0405699384450231,1.2185833968012094,1.061812665908235,0.7963594994311762,-0.055582173990920136,-0.055582173990920136,-0.055582173990920136,11083.700195
