Date,Open,Close,(H-L)*100/L,PE_NIFTY50,crude open,crude close,crude (H-L)*100/L,gold open,gold close,gold (H-L)*100/L,euronext open,euronext close,euronext (H-L)*100/L,nasdaq open,nasdaq close,nasdaq (H-L)*100/L,sp500 open,sp500 close,sp500 (H-L)*100/L,treasury open,treasury close,treasury (H-L)*100/L,usd_inr open,usd_inr close,usd_inr (H-L)*100/L,is_nifty_pe_imputed,crude is_holiday,gold is_holiday,euronext is_holiday,nasdaq is_holiday,sp500 is_holiday,treasury is_holiday,(C-O)*100/O,crude (C-O)*100/O,gold (C-O)*100/O,euronext (C-O)*100/O,nasdaq (C-O)*100/O,sp500 (C-O)*100/O,treasury (C-O)*100/O,usd_inr (C-O)*100/O,(O2-O1)*100/O1,(C2-C1)*100/C1,(O2-C1)*100/C1,crude (O2-O1)*100/O1,crude (C2-C1)*100/C1,crude (O2-C1)*100/C1,gold (O2-O1)*100/O1,gold (C2-C1)*100/C1,gold (O2-C1)*100/C1,euronext (O2-O1)*100/O1,euronext (C2-C1)*100/C1,euronext (O2-C1)*100/C1,nasdaq (O2-O1)*100/O1,nasdaq (C2-C1)*100/C1,nasdaq (O2-C1)*100/C1,sp500 (O2-O1)*100/O1,sp500 (C2-C1)*100/C1,sp500 (O2-C1)*100/C1,treasury (O2-O1)*100/O1,treasury (C2-C1)*100/C1,treasury (O2-C1)*100/C1,usd_inr (O2-O1)*100/O1,usd_inr (C2-C1)*100/C1,usd_inr (O2-C1)*100/C1
2018-04-02,10151.650391,10211.799805,0.9118472414899825,25.35,70.139999,70.139999,0.0,1327.0,1342.099976,1.4720314577863158,1010.76001,1010.76001,0,7016.169922,6870.120117,3.5079548126657034,2633.449951,2581.879883,3.308794673768145,2.763,2.7319999999999998,2.0979020979020824,65.108002,65.105499,0.29262744494069626,0,0,1,0,0,0,0,0.5925087220628455,0.0,1.1379032403918687,0.0,-2.0816172730087956,-1.9582702902866012,-1.1219688744118717,-0.0038443815247202195,0.07936809722710603,0.9699675500416616,0.3752355247663042,0.6601592996555716,-0.1849978732744173,-0.1849978732744173,-1.3382899628252787,1.4590207351889761,0.31750459966910505,-0.09488406155028217,0.38734531693600527,0.38734531693600527,0.5426840069677974,-2.737048788662122,-0.6693651359426123,0.8482327417135505,-2.2337423419752533,-0.2809742876877852,-0.32467532467531646,-0.32834731849691323,0.8026267785479657,0.26564975605563035,-0.06707833710928313,-0.06323638663252584
2018-04-03,10186.849609,10245.0,0.8288210717300792,25.43,67.63,68.12,1.2422360248447006,1340.400024,1332.800049,0.9785472337222378,1005.840027,1008.4400019999999,0.9795108239573747,6924.350098000001,6941.279785,1.879673125497372,2592.169922,2614.449951,1.6948193613441243,2.759,2.784,1.126044315292396,65.108002,65.139999,0.26165614496451717,0,0,0,0,0,0,0,0.5708378275126824,0.7245305337868047,-0.5669930516205457,0.25848792354730143,0.24449495996583526,0.8595126735676972,0.9061254077564307,0.04914449686230782,0.34673394614936903,0.3251159994709596,-0.24432711643821436,-3.578555796671745,-2.8799529923004386,-3.578555796671745,1.00979834212509,-0.6929384670520289,-0.12666358918107523,-0.4867607494681181,-0.22953104367475774,-0.4867607494681181,-1.3086887150792537,1.0357849177034861,0.7893600122916178,-1.5675266197606952,1.2614865708684864,0.39854832394616846,-0.1447701773434673,1.9033674963396807,0.9882869692533047,0.0,0.05299091555999169,0.0038445293230937594
2018-04-04,10274.599609,10128.400391,1.6669449749344034,25.14,68.139999,68.019997,2.353823194324889,1331.800049,1335.800049,1.1790382459424098,1008.5200199999999,1005.5300289999999,1.3692058716102906,6811.77002,7042.109863,3.633710742923779,2584.040039,2644.689941,2.9627642428278644,2.7569999999999997,2.7880000000000003,1.7103347889374065,64.99299599999999,64.904999,0.46224189638699453,0,0,0,0,0,0,0,-1.4229188831060502,-0.17611095063267967,0.3003453861563976,-0.29647314289309445,3.3814976478022674,2.347096062159748,1.124410591222369,-0.13539458928772952,0.8614046871024073,-1.1381123377257274,0.2889176085895562,0.7541017300014996,-0.14680416911333483,0.02935848502643168,-0.6415976459278272,0.22509002773902775,-0.07503000924634629,0.26644326414342334,-0.28856183751425624,0.007934830018774264,-1.6258576820446735,1.4526150958198203,-1.8657908773518694,-0.31363233293469905,1.1566482650942955,-1.1631476054214995,-0.07249003262052023,0.1436781609195581,-0.9698275862069061,-0.17663881008053162,-0.36076144244336916,-0.22567240137663092
2018-04-05,10228.450195,10325.150391,1.0202895933046463,25.63,68.349998,68.33000200000001,1.7569687690697444,1333.5,1324.300049,0.8392541359005801,1019.830017,1030.880005,1.2462109983929937,7099.25,7076.549805,1.076649936195495,2657.360107,2662.840088,0.8491911675673425,2.8169999999999997,2.832,0.7107320540156392,65.0355,64.995003,0.5707157004252172,0,0,0,0,0,0,0,0.945404183003884,-0.029255304440523044,-0.6899100862392205,1.0835127242582399,-0.31975483325703546,0.20621898347779055,0.5324813631522929,-0.06226906843186386,-0.4491602179765408,1.9425574859267103,0.9878144636630282,0.30818755955661636,0.45575568020093105,0.4851529176045144,0.1276431098854891,-0.86090728987539,-0.1721851261887397,1.121444966456897,2.521056086729767,1.422134355770699,4.22034183708393,0.4890571528988863,0.811406497649525,2.837419966154009,0.6862863853574153,0.47907944910960953,2.176278563656142,1.5781922525107461,1.0401721664275332,0.06539781609700146,0.13867036651520337,0.20106463602287405
2018-04-06,10322.75,10331.599609,0.5791609853852409,25.65,68.589996,67.110001,2.6323690901530306,1326.5,1331.900024,1.0614101592115288,1027.030029,1027.420044,0.6048024651006845,6999.569823999998,6915.109863,2.746248450458033,2645.820068,2604.469971,2.730181398460485,2.819,2.775,1.6222062004326077,64.880501,64.86150400000001,0.31317957420551323,0,0,0,0,0,0,0,0.08572918069313928,-2.157741779136424,0.4070881266490689,0.037975033736814545,-1.2066450242471216,-1.5628461474047617,-1.5608371763036533,-0.02927998351921479,0.9219363950767168,0.06246125001359015,-0.023248000359310517,0.3511309539467655,-1.785454360150629,0.38049757411098284,-0.5249343832021025,0.5738861827981445,0.16612179404971172,0.706001184509164,-0.33563178868718513,-0.37346499896464547,-1.4040944606824923,-2.281336900729969,-1.0878179779871044,-0.43426703703428604,-2.192024870852849,-0.6391679348940249,0.07099751508699015,-2.01271186440678,-0.4590395480225995,-0.23832983524383344,-0.205398867355977,-0.1761704665203312
2018-04-09,10333.700195,10379.349609,0.6699926901292397,25.76,67.029999,68.650002,2.6406146895511684,1333.0,1336.300049,0.7912584777693965,1029.23999,1028.449951,0.7122416356296402,6971.450195,6950.339844,1.871720423587342,2617.179932,2613.159912,1.6378187966573643,2.79,2.786,0.9332376166546918,64.920502,64.904503,0.6249502353213421,0,0,0,0,0,0,0,0.4417528391436054,2.4168327975060855,0.24756556639158322,-0.0767594543231831,-0.3028114726422504,-0.15360120834061464,-0.14336917562723928,-0.02464398688721836,0.10607827371582612,0.46217431769621786,0.020331662854689014,-2.2743797798151166,2.2947414350358963,-0.11921025004900665,0.4900113079532531,0.33035700283161606,0.08258697951641913,0.2151797841930536,0.10024205834942013,0.17713748243752825,-0.4017336737406674,0.5094637930266543,0.8147423991259339,-1.0824672602037233,0.3336548739958589,0.48800566493458764,-1.0287335934728636,0.39639639639639235,0.540540540540535,0.061653346357481986,0.06629355989031804,0.09095996293886355
2018-04-10,10412.900391,10402.25,0.41756594904398536,25.82,68.559998,71.040001,4.147191699159247,1335.199951,1342.0,0.6751687921980443,1034.910034,1036.98999,0.469708466402885,7060.990234000001,7094.299805,1.4697343179012279,2638.409912,2656.8701170000004,1.1256600199393896,2.799,2.7969999999999997,1.0057471264367734,64.947998,64.870003,0.6016646096883793,0,0,0,0,0,0,0,-0.10228073447436925,3.617274026174866,0.5092906867549818,0.20097940223469113,0.47174078841814016,0.6996716058425889,-0.07145409074670317,-0.12008838209300876,0.7664262994423021,0.2206341617025931,0.3232455140629087,2.282558589923278,3.481425972864516,-0.13110560433778895,0.1650375843960994,0.4265472417115834,-0.082324175683679,0.5508962006033125,0.8303796399325103,0.6281378100819079,1.2843818215070968,2.0712650637403796,1.5920140954765127,0.8111777008689147,1.6726953754064855,0.9662631010084244,0.3225806451612856,0.3948312993538927,0.4666188083273459,0.0423533385493613,-0.05315501761103958,0.06701384031859714
2018-04-11,10428.150391,10417.150391,0.7005946998660084,25.86,71.029999,72.059998,3.571434341593993,1340.099976,1356.5,1.8879224276622253,1035.130005,1031.98999,0.6294849268974501,7055.0,7069.029785,1.0423818426647857,2643.889893,2642.189941,0.840387685895605,2.7769999999999997,2.79,1.5245009074410065,64.940498,64.925301,0.7624104383945784,0,0,0,0,0,0,0,-0.1054837107977824,1.450090123188641,1.2237910822856524,-0.3033449890190276,0.19886300496101406,-0.06429738259905449,0.46813107670149456,-0.023401422021740448,0.1464529518901525,0.1432420005287316,0.2489883534812165,3.602685344302392,1.4358065676265852,-0.014079391693699872,0.36698810513962066,1.08047690014903,-0.1415815201192272,0.021255084284943493,-0.48216473140690885,-0.17936383358917452,-0.08483560805900847,-0.356201749215479,-0.5539631264568468,0.20770013693005573,-0.5525364565647783,-0.488553200886499,-0.7859949982136571,-0.25026814444045753,-0.7150518412584961,-0.011547700053804455,0.08524433088126226,0.10867118350528227
2018-04-12,10410.650391,10458.650391,0.7181202087491734,25.96,71.93,72.019997,1.927138946526319,1351.199951,1338.400024,1.2662988388964402,1033.0,1037.079956,0.764299832427584,7112.02002,7140.25,0.857274958337606,2653.830078,2663.98999,0.7871601566797892,2.792,2.8339999999999996,1.6475644699140535,65.252998,65.190002,0.3912004415494774,0,0,0,0,0,0,0,0.46106629458517734,0.12511747532322204,-0.9473007300308867,0.39496185866407796,0.39693335958861375,0.38283958284386355,1.5042979942693435,-0.09654115815490583,-0.1678149944510099,0.39838150014475104,-0.06239710243231,1.2670716777005708,-0.05551068708049556,-0.1804024474160948,0.8282945450929668,-1.3343144858090628,-0.39071500184297836,-0.20577173782146962,0.49321854371862095,0.09787013534887645,0.8082214032600898,1.0074963207981513,0.6081490148934332,0.37596819089620315,0.8250750130306406,0.44054883486515095,0.5401512423478527,1.577060931899621,0.07168458781361409,0.48120973756622387,0.4077008437743057,0.5047292734153164
2018-04-13,10495.299805,10480.599609,0.6549349106858449,26.01,72.16999799999998,72.58000200000002,1.7455662373192737,1335.900024,1344.800049,0.7560428039935507,1038.599976,1037.880005,0.5512237083380445,7179.620117,7106.649901999999,1.4902216960726467,2676.899902,2656.300049,1.3311642633496268,2.838,2.8289999999999997,1.100070972320788,65.280502,65.27570300000001,0.4173125837351188,0,0,0,0,0,0,0,-0.1400645648349852,0.5681086481394093,0.6662193906809888,-0.06932129950290022,-1.0163520327102216,-0.7695414006556378,-0.3171247357294016,-0.007351352782170029,0.8131039927455452,0.20986663842295084,0.3504220203358166,0.33365494230497283,0.7775687632977979,0.2082768762125431,-1.1323214590613917,0.47818476428838075,-0.1867901939009542,0.542108034849953,0.07714438943413615,0.14656729128799117,0.9505048749848699,-0.47057313119289734,0.5513828927558695,0.8693029818015452,-0.28866253360059213,0.4846081272249947,1.6475644699140535,-0.17642907551164155,0.14114326040932657,0.04214978750860521,0.13146341060090716,0.13882496889630058
2018-04-16,10398.299805,10528.349609,1.3831853237747271,26.13,72.620003,71.41999799999998,2.4602840908316104,1341.0,1347.5,0.5816591349738998,1038.959961,1036.829956,0.47478942958472103,7153.870117,7156.279785,0.8805647552582618,2670.100098,2677.840088,0.8003301379388317,2.864,2.832,1.2367491166077826,65.245499,65.19560200000001,0.705411757482155,0,0,0,0,0,0,0,1.2506833466896738,-1.6524441619756192,0.4847129008202833,-0.20501319395886952,0.033683418353835926,0.28987639848399027,-1.1173184357541888,-0.07647577344758183,-0.9242232409005458,0.4556037038090377,-0.7852585450294991,0.6235347269928138,-1.5982418958875755,0.05511297726332742,0.3817632987781039,0.20076969821705148,-0.28257353223817283,0.03466060160972617,-0.1011724857345131,0.10405403272029101,-0.35865407334058075,0.6983583500579371,0.6644511218529603,-0.25401786577525787,0.8109038362631216,0.5195214676593229,0.9161381254404466,0.10604453870626251,1.237186284906322,-0.05361937933627825,-0.12271181514506013,-0.046271428130018055
2018-04-17,10557.299805,10548.700195,0.6173967461374774,26.18,71.599998,71.58000200000002,1.4824156012306577,1348.0,1347.199951,0.6796098581030696,1039.069946,1044.910034,0.9675188036476712,7215.120117,7281.100098000001,1.277172037805685,2692.73999,2706.389893,0.7908485582542646,2.838,2.8139999999999996,0.9594882729211385,65.460503,65.429298,0.8412404791025008,0,0,0,0,0,0,0,-0.08145652921525137,-0.027927375081737704,-0.05935081602373993,0.5620495542655091,0.9144682268634741,0.506915002959496,-0.8456659619450524,-0.04766996672787016,1.5290961309227136,0.19329322026504503,0.27497373353988497,-1.4045785704525526,0.22403249017179938,0.25203025068696316,0.5219985085756829,-0.022267087198513114,0.037105751391464104,0.010586067233453456,0.7793059945115921,0.21604217615796006,0.8561799277631454,1.7442067212301016,0.8222195577558766,0.8479042421277949,1.0661504817983003,0.5564149280896213,-0.9078212290502763,-0.6355932203389925,0.21186440677967155,0.329530777287812,0.35845362697930483,0.40631728502176223
2018-04-18,10578.900391,10526.200195,0.8040191293011478,26.13,71.769997,73.480003,3.1681729750684173,1343.5,1351.199951,0.7964235950874698,1045.800049,1049.040039,0.40669856459329967,7292.379883,7295.240234000001,0.8220523258669177,2710.110107,2708.639893,0.5126480916322951,2.84,2.867,1.2358757062146841,65.670502,65.675003,0.5185359158151659,0,0,0,0,0,0,0,-0.49816326888599827,2.382619578484846,0.5731262374395252,0.3098097005348244,0.03922383427485965,-0.05424923497397982,0.9507042253521281,0.006853914410465123,0.2046033209151421,-0.21329642120898606,0.28629305451599585,0.23742877758181624,2.654374052685804,0.26543028037353533,-0.333827893175076,0.2969121248134643,-0.27464007827893155,0.6477045194029474,0.39524981726799524,0.08517623250232642,1.0708036005937283,0.19420329084451904,0.15491869151884607,0.645072196517571,0.08313658005520974,0.13746038623712042,0.0704721634954053,1.8834399431414406,0.9239516702203465,0.3208026067260672,0.3755274892296656,0.36864830797969095
2018-04-19,10563.650391,10565.299805,0.24653429215506506,26.23,73.760002,73.779999,1.7424435303899255,1348.599976,1346.800049,1.0137131218911133,1050.430054,1048.439941,0.3897518371972497,7258.609863,7238.060059,0.8631851179290884,2701.159912,2693.129883,0.7807967025310614,2.8930000000000002,2.9139999999999997,1.4172139647424586,65.710503,66.010002,0.6387126815147415,0,0,0,0,0,0,0,0.015614053276569173,0.027110899481819217,-0.13346633783419826,-0.18945697454310073,-0.28310936099141815,-0.2972807705432845,0.7258900795022338,0.45578558423149396,-0.14415486899729268,0.3714503740730013,0.3557807689976267,2.772753355416735,0.4082689000434625,0.38105469320681706,0.37960372162262335,-0.32562923028111035,-0.19241970798443697,0.44272373140805676,-0.057204489599071984,0.13250352210816274,-0.4630864072060259,-0.7838011246498522,-0.5021132933948125,-0.3302520800495201,-0.572612477578982,-0.276152655778672,1.8661971830985946,1.6393442622950616,0.9068712940355939,0.06091167081379023,0.5100860063911972,0.05405405158489529
2018-04-20,10560.349609,10564.049805,0.5214882329823478,26.22,74.0,74.059998,1.8810860392396656,1342.5,1336.699951,0.6066033627472711,1048.75,1050.02002,0.7172434596395494,7220.640137,7146.129883,1.396787203063643,2692.560059,2670.139893,1.2527139512967356,2.917,2.951,1.2688614540466325,65.862999,66.114799,0.7394121242489948,0,0,0,0,0,0,0,0.035038574829449054,0.08107837837836307,-0.43203344506517194,0.12109845053633883,-1.031906487323686,-0.8326709714444269,1.1655810764484187,0.38230873756599504,-0.031246603946777363,-0.01183118343133227,-0.04685334151764975,0.3253768892251374,0.3795052911290897,0.2981851490672982,-0.4523191538303828,-0.7499329991485504,-0.31927894591277095,-0.1599396355428273,0.15070763123472553,0.02957336780819997,-0.523099143178174,-1.2700941308948166,-0.2406711447266785,-0.31837630055869814,-0.8536532212991665,-0.02115842995902284,0.8295886622882609,1.2697323266987137,0.10295126973232094,0.23207248923355905,0.15875927408699475,-0.22269806930167446
2018-04-23,10592.799805,10584.700195,1.1735615643589048,26.27,73.879997,74.709999,2.7075127597776305,1334.0,1322.5,0.8998127788279797,1048.089966,1053.469971,0.8026265099125851,7173.990234000001,7128.600098000001,1.4277403045371617,2675.399902,2670.290039,0.9356738397649167,2.975,2.9730000000000003,0.8771929824561431,66.2005,66.196899,0.96764440531667,0,0,0,0,0,0,0,-0.07646335387343495,1.1234461744766833,-0.8620689655172376,0.5133151899672006,-0.6327041788387278,-0.19099436298029016,-0.06722689075630006,-0.005439535955176211,0.30728334952419,0.19547796897194658,0.27214941741748877,-0.16216621621620853,0.8776681306418732,-0.24304753559403203,-0.6331471135940459,-1.0623140211366788,-0.20198631697264657,-0.06293530393325364,0.32856049735128234,-0.1838111620005023,-0.6460632591417492,-0.24530459545243355,0.38986628365484943,-0.6373175202774473,0.005623151071354471,0.19699376103063937,1.9883441892355247,0.7455099966113155,0.8132836326668835,0.5124288373203445,0.12417794690715578,0.12962453383544847
2018-04-24,10578.099609,10614.349609,0.6414968776610852,26.35,74.900002,73.860001,2.3880625124041766,1326.400024,1331.400024,0.41471876061018875,1051.47998,1055.119995,0.5419160234089393,7160.77002,7007.350098000001,3.018735870847933,2680.800049,2634.560059,2.5304502039985133,2.975,2.983,0.9411764705882453,66.5205,66.54499799999999,0.4124660304115402,0,0,0,0,0,0,0,0.34268915343884654,-1.3885193220689152,0.3769601861828731,0.3461801526644326,-2.1425059256406476,-1.7248578467181308,0.26890756302520025,0.036827744830536524,-0.1387753594008334,0.2801157657163156,-0.062359687836188726,1.380624040902445,-1.1377299041323785,0.2543207101368017,-0.5697133433283375,0.6729696786389461,0.2948978449905493,0.32344685188980815,0.15662753048706346,-0.18889869239565593,-0.1842797880786895,-1.7008949630098913,0.45127965600180175,0.20184447924824767,-1.3380561466416863,0.39359057804582154,0.0,0.33636057854018464,0.06727211570802805,0.4833800348939876,0.525853937659515,0.48884616181188445
2018-04-25,10612.400391,10570.549805,0.7227236174488505,26.24,73.949997,74.0,1.3664935774801767,1324.0,1321.199951,0.37878787878788955,1048.920044,1048.800049,0.8936225382413676,7009.990234000001,7003.740234000001,1.4980578200739503,2634.919922,2639.399902,1.2489188444831045,3.032,3.0239999999999996,0.9311606252078608,66.400497,66.414101,1.1148027017837903,0,0,0,0,0,0,0,-0.3943555129666154,0.0676173117356571,-0.21148406344410065,-0.011439861473372392,-0.08915846943247097,0.17002338335199152,-0.26385224274407815,0.02048779845729154,0.32426223298951395,-0.41264708261410377,-0.01836398905071812,-1.2683644521131021,0.18954643664301773,0.12184673542043889,-0.18094269877667601,-0.7661163298882445,-0.5558077111766702,-0.2434602701613109,-0.5989788867568624,-0.5876062466241172,-2.105636482932305,-0.05151539382954873,0.037676667543040665,-1.7114341301625369,0.18370592780629913,0.013659320415593257,1.915966386554624,1.3744552463962334,1.64264163593697,-0.18040002705932423,-0.1967044915982874,-0.21714780125170474
2018-04-26,10586.5,10617.799805,0.6510632213600154,26.36,74.07,74.739998,1.2017270105786348,1315.699951,1316.300049,0.045610551216013206,1047.810059,1055.969971,1.038199743327417,7080.490234000001,7118.680176000002,1.2511910019493921,2651.649902,2666.939941,1.107604715041477,2.99,2.99,0.7380073800737907,66.910301,66.9077,0.42561466392758707,0,0,0,0,0,0,0,0.2956577244604075,0.9045470500877562,0.045610551216013206,0.7787587005785745,0.5393686134417042,0.5766235953120091,0.0,-0.003887293826398963,-0.24405780074001626,0.4469966167478745,0.1508927661686421,0.16227586865216193,0.9999972972972948,0.09459459459457698,-0.6268919184289956,-0.37086755841092556,-0.4162882382668154,-0.10582169788339035,0.6836309749257197,-0.09439263479668059,1.0057075351982636,1.6411222883741416,1.095843041513933,0.6349331476951159,1.0434204752046705,0.4641206507099538,-1.385224274406327,-1.1243386243386055,-1.1243386243386055,0.7677713617113557,0.7432141556805938,0.747130492664505
2018-04-27,10651.650391,10692.299805,0.6785598689200034,26.54,74.709999,74.639999,0.8470086386263231,1315.300049,1320.300049,0.6779327900527932,1055.660034,1059.939941,0.48318563400113757,7195.52002,7119.799805,1.597974348830089,2675.469971,2669.909912,0.6897336952860877,2.968,2.957,0.9475465313028675,66.797997,66.900002,0.6685176319239261,0,0,0,0,0,0,0,0.3816254994094326,-0.09369562433000356,0.3801413984437563,0.40542474491367386,-1.0523244294996847,-0.20781616165632677,-0.3706199460916437,0.15270667472260246,0.615410107212,0.7016519558498135,0.3188097969605508,0.864046172539501,-0.13379582910879595,-0.04013781215247425,-0.030394619966056524,0.303882082435436,-0.075970520608859,0.749179198326444,0.3759548196470508,-0.02935092933622485,1.6246020006868145,0.015728041888607436,1.0794113810458361,0.898311235658733,0.11136250030761019,0.3198433481333529,-0.7357859531772704,-1.1036789297658944,-0.7357859531772704,-0.16784261663986833,-0.011505402218292549,-0.16396169648636993
2018-04-30,10705.75,10739.349609,0.5081964107677805,26.66,74.379997,75.16999799999998,1.2304540626599247,1309.599976,1303.800049,0.6509419159581364,1056.689941,1063.550049,0.7186378726389053,7133.950195,7130.700195,1.42867026145993,2682.51001,2654.800049,1.2263328511843863,2.955,2.9760000000000004,0.6788552281086102,66.610497,66.449997,0.607264306314681,0,0,0,0,0,0,0,0.31384638161735534,1.062114858649399,-0.4428777570472442,0.6492072777287694,-0.045556808095992274,-1.0329863037491505,0.7106598984771617,-0.24095301375697264,0.5078988420959885,0.44003446272613544,0.12579328344037854,-0.4417106202879162,0.7100736965443666,-0.3483413765854926,-0.43336674429029776,-1.2497159272619296,-0.8104273727857714,0.09756048034683662,0.3405955243646952,-0.3066211465655111,-0.8556688721435779,0.15309966991410295,0.19874702080897588,0.26313279821146285,-0.565931566907496,0.47192970606866336,-0.4380053908355719,0.6425431180250518,-0.0676361176868423,-0.2806970394636288,-0.6726531936426583,-0.4327428869135286
2018-05-02,10783.849609,10718.049805,0.8872999282515392,26.6,73.209999,73.360001,1.7272349705443668,1309.0,1302.599976,0.514361517230677,1061.939941,1063.319946,0.5190678363277579,7138.450195,7100.899901999999,1.053455862036401,2654.23999,2635.669922,1.1084153415329867,2.987,2.964,1.0821778829895212,66.45300300000001,66.788696,0.8682767880331843,0,0,0,0,0,0,0,-0.6101698965190083,0.20489277700987962,-0.48892467532467565,0.12995132273680987,-0.5260286473148246,-0.6996378650748869,-0.7700033478406421,0.5051585102933354,0.7295108609859158,-0.19833420808044178,0.41436401290733116,-1.5730008701129727,-2.407871555351093,-2.607421913194652,-0.045813684407092214,-0.09204425179462072,0.3988304037868762,0.4968344825002857,-0.021635371106065726,-0.15138996058660092,0.0630786573636799,-0.41791538257206495,0.10868497886693529,-1.0538644737433822,-0.7205863585547867,-0.021096089711569732,1.0829103214889946,-0.40322580645162365,0.3696236559139754,-0.23644021151799643,0.5097050643960266,0.004523702235847971
2018-05-03,10720.150391,10679.650391,0.6870134413434759,26.51,73.139999,73.620003,2.207504047702691,1310.699951,1310.699951,0.0,1060.75,1058.060059,0.5985307267190931,7065.029785,7088.149901999999,1.737194572273526,2628.080078,2629.72998,1.6387669131758154,2.9419999999999997,2.946,0.8882815169115155,66.800003,67.08000200000001,1.0704040081289223,0,0,0,0,0,0,0,-0.3777932073975476,0.656281113703594,0.0,-0.25358859297667236,0.32724726863977427,0.06277974608961401,0.13596193065943396,0.4191601608161566,-0.5906908971248903,-0.3582686654627021,0.01959858405415904,-0.09561535439986946,0.35441929724073784,-0.29989367093927743,0.12986638655463345,0.6218313487823979,0.6218313487823979,-0.11205351207334013,-0.49466644727081954,-0.24169075447777466,-1.02852030895203,-0.17955470681130237,-0.5051488895076006,-0.9855895510036405,-0.22536744644764406,-0.2879664079575184,-1.5065282892534393,-0.6072874493927016,-0.742240215924439,0.522173542706561,0.4361606341288793,0.01692951154488309
2018-05-04,10700.450195,10618.25,0.9324119910742779,26.36,73.760002,74.870003,2.4573419795221874,1312.699951,1312.699951,0.0,1058.630005,1063.02002,0.4564472608230785,7065.669922,7209.620117,2.4138889341286385,2621.449951,2663.419922,2.1263119830119415,2.9330000000000003,2.944,1.8550326348333757,66.6605,66.660004,0.5256803687089029,0,0,0,0,0,0,0,-0.7681938002796262,1.5048820090867165,0.0,0.4146883216294306,2.0373184225856766,1.6010212586355044,0.3750426184793598,-0.0007440688263637973,-0.1837679069926046,-0.5749288483426596,0.19476109459097835,0.8476934761784793,1.6979081079363745,0.1901643497624006,0.15259022467148942,0.15259022467148942,0.15259022467148942,-0.19985811925524732,0.46877877657416356,0.053867074477675914,0.009060641207203624,1.7137083255776897,-0.31714876675584813,-0.25228025034326196,1.2811179191865252,-0.3148623266636674,-0.3059143439836709,-0.06788866259335169,-0.4412763068567527,-0.20883681696841627,-0.626115067796218,-0.625375652195137
2018-05-07,10653.150391,10715.5,0.8462105907144135,26.6,74.980003,76.16999799999998,1.9772933060065334,1310.599976,1312.199951,0.1755494646633382,1062.199951,1065.97998,0.4532672239662361,7241.819823999998,7265.209961,0.7736639939740275,2680.340088,2672.629883,0.6998966991762279,2.9530000000000003,2.95,0.44127630685673047,66.813004,66.810501,1.0786531835205837,0,0,0,0,0,0,0,0.585269208746686,1.5870831586922929,0.12207958410646036,0.3558679320631919,0.3229870055933226,-0.28765771308345567,-0.10159160176091975,-0.003746276697880191,-0.4420356446507512,0.915875968262192,0.32868307866174007,1.6540143260842077,1.7363362467074817,0.1469213244188028,-0.15997372426199696,-0.03808943541280252,-0.15997372426199696,0.33722320198170674,0.2784481895270474,-0.07714520748158815,2.4930389325367397,0.7710509444030178,0.446621409692205,2.2464719182426096,0.3457945524821371,0.6352796966125451,0.6818956699625067,0.20380434782609758,0.30570652173913526,0.22877716188749453,0.22576806326024546,0.22952293852247507
2018-05-08,10757.900391,10717.799805,0.6468970332351054,26.6,75.660004,74.849998,4.213409144005742,1310.099976,1312.0,0.26748184944593856,1064.890015,1066.73999,0.5917689961981498,7255.339844,7266.899901999999,0.7489565316142421,2670.26001,2671.919922,0.796178720628471,2.955,2.969,1.0829103214889946,67.130501,67.118797,0.5525731862690231,0,0,0,0,0,0,0,-0.3727547620123617,-1.0705867792446866,0.1450289317461939,0.1737245137001464,0.1593317232349678,0.06216293521168481,0.47377326565143374,-0.017434697828333512,0.9832772105469845,0.021462414259731943,0.395692137557746,0.9069098063386294,-1.732965780043716,-0.6695470833542383,-0.038150466134301286,-0.015237845409743489,-0.1600346805682884,0.25325401281250937,0.0712968361751054,-0.102250044133112,0.18669368098880312,0.02326073174858667,-0.1358545321192728,-0.37607459012864997,-0.026564134619455615,-0.08867194874510043,0.06772773450727243,0.6440677966101482,0.16949152542371504,0.47520240221496923,0.46144841811619486,0.4789666223278255
2018-05-09,10693.349609,10741.700195,0.7147003353132009,26.66,75.860001,77.209999,2.0432414705610302,1311.300049,1311.300049,0.0,1068.73999,1069.900024,0.2736737384706922,7281.529785,7339.910156,1.1812840840537575,2678.1201170000004,2697.790039,1.0145365644863125,3.002,3.0039999999999996,0.5679919812896506,67.160301,67.162498,0.5360228983905424,0,0,0,0,0,0,0,0.45215566466942914,1.7795913290325371,0.0,0.10854220959768401,0.8017596950611106,0.734467504841918,0.06662225183209358,0.0032712777746413124,-0.6000314155539255,0.2229971676542153,-0.22812700782667283,0.26433649144401716,3.152974032143585,1.3493694415329216,0.0916016351411697,-0.05334992378048797,-0.05334992378048797,0.36153733679249456,0.2962328242705148,0.18748711201874713,0.36097469674916116,1.0046960187232834,0.20132220337827356,0.2943573648470421,0.9682220184441537,0.23205018043201964,1.5905245346869545,1.1788480970023496,1.1114853486022147,0.04439114792247345,0.06510992740229593,0.06183662677983204
